year,total_production_barrels,petroleum_revenue_usd,brent_price_usd,source,revenue_per_barrel
2011,24000000.0,444120000.0,111.26,PIAC 2011 Annual Report,18.505
2012,26351278.0,541620000.0,111.63,PIAC 2012 Annual Report,20.553841828847922
2013,35587558.0,846770000.0,108.56,PIAC 2013 Annual Report,23.793990023142356
2014,37201691.0,978020000.0,98.97,PIAC 2014 Annual Report,26.289665166026996
2015,37411661.0,396170000.0,52.32,PIAC 2015 Annual Report,10.58947903970369
2016,32298638.0,247180000.0,43.64,PIAC 2016 Annual Report,7.652954282468506
2017,58658063.54,555330000.0,54.13,PIAC 2017 Annual Report,9.467240588692642
2018,62135435.07,977090000.0,71.34,PIAC 2018 Annual Report,15.725165501766238
2019,71439585.0,925040000.0,64.3,PIAC 2019 Annual Report,12.948563460999948
2020,66926806.0,666390751.22,41.96,PIAC 2020 Annual Report,9.957008126459822
2021,55050391.0,783325849.87,70.86,PIAC 2021 Annual Report,14.229251339377408
2022,51756481.0,1428760000.0,100.93,PIAC 2022 Annual Report,27.60543167531038
2023,48247037.0,1062323419.12,82.49,PIAC 2023 Annual Report,22.018417817450633
2024,48240010.0,1357793869.4,80.52,PIAC 2024 Annual Report,28.146633249039542
2025,37300000.0,770274933.75,69.14,PIAC 2025 Annual Report,20.650802513404827
